file,f_THz,Txx_mag,Tyy_mag,Txy_mag,Tyx_mag
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",292.0,0.9470039159924314,0.9552949580883383,0.00023470906225846926,0.00018940804372570878
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",292.2,0.9493920160992507,0.9543901019126351,0.00022005825027987476,0.00015934733626229842
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",292.4,0.9515985804161322,0.953557865124026,0.0002087009131354273,0.00013319139536956546
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",292.6,0.9536660369217308,0.9528006328824914,0.00019986840539454955,0.00011026478251264091
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",292.8,0.9556189820216006,0.9521184736280933,0.00019299959511097427,9.01060606984325e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",293.0,0.9574815070574472,0.9515113574795415,0.0001876723121747052,7.246000144769527e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",293.2,0.9592678470484665,0.950981366936808,0.0001835590555924714,5.732691678871279e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",293.4,0.9609908883022764,0.9505278289140195,0.0001803978645827057,4.510712259721578e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",293.6,0.9626569497785803,0.950150813652759,0.00017797515449758712,3.6814992383674345e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",293.8,0.9642759690819842,0.9498505350401188,0.00017611511121028202,3.3855962385896656e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",294.0,0.9658498549453739,0.9496274394203235,0.00017466625514151265,3.650685986236011e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",294.2,0.9673854043647754,0.9494785502169074,0.0001735041890906384,4.313839816740997e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",294.4,0.9688833253808213,0.9494050857168396,0.0001725178468605785,5.188652153960314e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",294.6,0.9703471496268746,0.9494053448959513,0.0001716166730307985,6.164255959448797e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",294.8,0.9717772333914807,0.9494787660906379,0.00017072252627582573,7.187366084011583e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",295.0,0.9731756778300616,0.949623428430449,0.00016976965082631817,8.233497995754965e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",295.2,0.9745422712557162,0.949838680461056,0.00016870578795373322,9.291532141042456e-05
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",295.4,0.9758778659882642,0.9501220917676839,0.00016748951446359276,0.00010356416546513247
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",295.6,0.977182218751288,0.950472476426856,0.00016609198525588165,0.00011425939011494853
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",295.8,0.9784558377663706,0.9508873890508802,0.00016449132420598967,0.00012498789060144986
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",296.0,0.9796977914858285,0.9513677172350341,0.00016267625779212527,0.00013574123207562986
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",296.2,0.9809075650416813,0.9519072978546808,0.0001606450242304442,0.00014650445612884953
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",296.4,0.9820840166686344,0.9525077080055568,0.0001583993526280968,0.00015725785316021262
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",296.6,0.9832282296761012,0.9531649813426845,0.00015595221823827966,0.00016797535576685053
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",296.8,0.984338961698154,0.9538767938575715,0.00015331649714694763,0.00017862052967394315
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",297.0,0.9854137329802137,0.954642181256412,0.00015051038741565315,0.00018914724146547841
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",297.2,0.9864546937031625,0.955456697833031,0.00014755615757276955,0.0001995024556490471
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",297.4,0.987458683369081,0.9563203599129315,0.00014447519199160187,0.00020962575402800276
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",297.6,0.988425271484395,0.95722842783998,0.00014129182549818656,0.00021944956047657057
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",297.8,0.9893547509649913,0.9581800684239888,0.0001380280935791334,0.0002289037896699179
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",298.0,0.9902463116098944,0.9591710497257516,0.00013470783817937248,0.00023791795221252224
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",298.2,0.9910983552443218,0.9602000979280308,0.0001313526098656319,0.00024642496484124734
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",298.4,0.9919101847007112,0.9612644118170602,0.00012798396371796087,0.00025436278873146285
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",298.6,0.9926815394274239,0.9623595072165081,0.00012462039862728774,0.00026167577493944676
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",298.8,0.9934118166666833,0.9634849589038741,0.00012128076548327852,0.0002683234706187478
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",299.0,0.9941001602595183,0.9646377063350572,0.00011798224156304201,0.000274276668632897
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",299.2,0.9947467320217745,0.9658135476804466,0.00011473905668515844,0.0002795182209265793
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",299.4,0.9953501776686431,0.9670100002435542,0.00011156664268682725,0.0002840471672117135
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",299.6,0.9959107171920584,0.9682251398840251,0.00010847685707619852,0.00028787556899813506
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",299.8,0.9964273112038831,0.969454642780672,0.00010548275092947662,0.0002910270603792712
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",300.0,0.9969003335865628,0.9706973897157651,0.0001025954891012758,0.0002935337419394915
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",300.2,0.9973287760101982,0.9719502519352522,9.982593050956248e-05,0.00029543612334310103
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",300.4,0.9977142740935399,0.9732099034786887,9.718424401192888e-05,0.00029678158337066615
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",300.6,0.9980545496559794,0.974472679707338,9.468073534151496e-05,0.0002976180692632757
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",300.8,0.9983508890169828,0.9757371254231335,9.232519952824364e-05,0.0002979955042144092
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",301.0,0.998602772209751,0.9770007507637853,9.012750745321873e-05,0.00029796462297561435
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",301.2,0.9988107347290576,0.9782583127180673,8.809760033871524e-05,0.0002975725917099893
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",301.4,0.9989754159297412,0.9795106520298791,8.624552317854001e-05,0.0002968643006930945
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",301.6,0.9990957835573125,0.9807524551047527,8.45817822373116e-05,0.0002958820985494053
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",301.8,0.9991736363120275,0.9819824639055424,8.311687406213012e-05,0.0002946623842773285
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",302.0,0.9992089834689238,0.9831979970850224,8.186203315609745e-05,0.0002932394208629528
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",302.2,0.9992022891712168,0.9843954115587903,8.082875138587754e-05,0.00029164291090456835
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",302.4,0.9991538661857841,0.9855732069922553,8.002934204665205e-05,0.0002898981782933625
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",302.6,0.9990637607485319,0.9867291896817485,7.947692475259721e-05,0.00028802625018891937
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",302.8,0.9989344344486529,0.9878605647605334,7.918559320774517e-05,0.000286047468552424
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",303.0,0.9987652943044277,0.9889653190324724,7.917132553769175e-05,0.0002839754394415298
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",303.2,0.998558119114287,0.9900418308137288,7.945207532976655e-05,0.00028182332211903614
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",303.4,0.9983133545803592,0.9910871809180052,8.004928279466321e-05,0.00027960369154481904
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",303.6,0.998032135984353,0.9921007149609359,8.098899941998295e-05,0.00027732417087322645
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",303.8,0.9977143161095765,0.9930791983744297,8.230416168821599e-05,0.00027499657830747565
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",304.0,0.9973636134449662,0.9940213870868171,8.403781069649542e-05,0.0002726339913631644
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",304.2,0.9969794826936009,0.9949259102566381,8.624814079045416e-05,0.00027025270008264486
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",304.4,0.9965633397857857,0.995790470077415,8.901598297817e-05,0.00026788446901819513
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",304.6,0.9961167987244267,0.9966123815446004,9.245692591666674e-05,0.00026557994482934893
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",304.8,0.9956405647727498,0.9973887111096656,9.674235193636756e-05,0.0002634350172142838
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",305.0,0.995137235413287,0.9981150348381694,0.00010213608775124492,0.00026162697336744545
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",305.2,0.9946077207004779,0.9987804532153198,0.00010906350912660934,0.00026050393992030135
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",305.4,0.9940532962230949,0.9993622620776706,0.00011825435937773869,0.00026076878171339826
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",305.6,0.9934783683951051,0.9998043130278044,0.00013106732515028296,0.0002639254217897262
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",305.8,0.9928837190512292,0.9999393124595112,0.0001503397688165377,0.00027343252473597575
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",306.0,0.9922773367264819,0.9991317346791113,0.00018312707404695788,0.0002979560471254275
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",306.2,0.991675061159148,0.9936657470779596,0.000253104480944135,0.00036202123370045577
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",306.4,0.9911788066791986,0.9139505386469291,0.0005180105809825914,0.0005524921216053112
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",306.6,0.9904623806793471,0.8877462388013818,0.0009171686865767932,0.0014235175685677363
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",306.8,0.9894832966856996,0.9827169914267331,0.00016870525379492486,0.0018318690506641025
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",307.0,0.9887833407627781,0.9933056944507518,6.383398580419368e-05,0.0007933909533956133
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",307.2,0.9880747222983696,0.9967326879003218,2.3759906907435476e-05,0.0005574351537829311
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",307.4,0.9873528775407504,0.9983245821525172,1.4728315823692885e-05,0.00046095831759094576
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",307.6,0.9866218727729484,0.9991936003257827,2.476499845524728e-05,0.0004100937461386238
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",307.8,0.9858822190312594,0.9996938897787664,3.4788001331315374e-05,0.0003791834880479502
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",308.0,0.9851371708356153,0.9999707159197213,4.306575760487211e-05,0.00035859307113138706
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",308.2,0.9843879583426445,1.0000003535424375,4.999748884186185e-05,0.0003439643642007264
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",308.4,0.9836372718324576,1.0000003141799503,5.5963424318565526e-05,0.00033307021448140945
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",308.6,0.9828859884900181,0.9999994832608665,6.122655677816285e-05,0.00032466010052651994
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",308.8,0.9821353719426869,0.9998482812692133,6.596431547031242e-05,0.00031798850884923505
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",309.0,0.9813878432882691,0.9996101981917752,7.029701293945568e-05,0.0003125838734323957
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",309.2,0.9806448928128877,0.9993065681806559,7.430702209525624e-05,0.00030813690606652425
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",309.4,0.9799077271835344,0.99894390032674,7.805075709466138e-05,0.0003044363536169927
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",309.6,0.9791790826569979,0.9985266174719629,8.156605974331479e-05,0.000301333828181371
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",309.8,0.9784592256629808,0.9980557981776369,8.487631419341912e-05,0.00029872694461404044
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",310.0,0.9777499708790587,0.9975369386503941,8.799392610868094e-05,0.000296538942812053
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",310.2,0.9770525881430333,0.9969711271290659,9.092151016811148e-05,0.00029471397061048873
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",310.4,0.9763688908194483,0.9963609399339176,9.365243833462027e-05,0.00029321495493253786
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",310.6,0.9756999555024893,0.9957106457826993,9.617065665768328e-05,0.00029201141432162557
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",310.8,0.9750484049917727,0.9950193863086286,9.845006788915892e-05,0.00029108499147152814
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",311.0,0.97441399980321,0.9942915017729962,0.00010045272906128533,0.00029042293328125797
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",311.2,0.9737994432306069,0.993528959167774,0.00010212584711070943,0.0002900184611836977
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",311.4,0.9732044909884872,0.9927328418386288,0.00010339814172687014,0.00028987106533119166
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",311.6,0.9726320688873054,0.9919067099218554,0.00010417380397163195,0.0002899837533449072
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",311.8,0.9720830024848702,0.99105131947493,0.00010432470212456874,0.0002903622654103835
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",312.0,0.9715578930382893,0.9901694444487772,0.00010367837428494912,0.0002910191632838119
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",312.2,0.9710581558449524,0.9892631878125255,0.00010200293205560319,0.00029196699170709346
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",312.4,0.9705854130909859,0.9883354113761177,9.89882199048461e-05,0.0002932242412512304
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",312.6,0.9701409297751538,0.987386387118032,9.423123490080132e-05,0.0002948133042037961
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",312.8,0.9697246119780605,0.9864197372112948,8.726409934887313e-05,0.00029675941275214844
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",313.0,0.969339769866583,0.9854372391101323,7.778949975992903e-05,0.00029909120438087103
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",313.2,0.9689848319561044,0.9844410537528391,6.688338164155578e-05,0.00030184139220789454
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",313.4,0.9686627639798073,0.9834322899670521,6.192687965431485e-05,0.0003050474602565958
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",313.6,0.9683734812214757,0.9824140035774175,8.249895968047111e-05,0.00030874726667130185
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",313.8,0.9681181219071359,0.9813874124962882,0.00013992881639262158,0.0003129855929032517
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",314.0,0.9678974769891696,0.9803560101648024,0.00022535942785914238,0.00031780490764775804
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",314.2,0.967712830239426,0.9793196588820272,0.00031094590572155795,0.00032325223013925206
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",314.4,0.967564094300734,0.9782816053151568,0.0003643669323144274,0.0003293710559612043
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",314.6,0.9674531100828608,0.9772449775614097,0.0003842324791787706,0.0003362015528057537
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",314.8,0.9673799650292536,0.9762091123780805,0.0003873870852530967,0.00034377174756660854
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",315.0,0.967345420307038,0.9751764166928977,0.0003855394397905356,0.00035209892264106686
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",315.2,0.9673495118730354,0.9741502547271647,0.00038348314563876206,0.0003611689831782347
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",315.4,0.9673936633496208,0.9731312288997821,0.00038273222793619026,0.0003709359782819643
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",315.6,0.9674777783628934,0.972121350685191,0.00038360756927099346,0.00038130006261997913
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",315.8,0.9676013798098885,0.9711225335522804,0.0003860467180342296,0.00039209310665963
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",316.0,0.967766442555744,0.9701362076626148,0.0003898886347215061,0.0004030635428936732
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",316.2,0.9679720369230714,0.9691624798045992,0.0003949655398892415,0.0004138634536293342
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",316.4,0.968218511348032,0.9682059357326829,0.0004011315680484378,0.0004240496158941752
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",316.6,0.9685060382723485,0.9672664273683853,0.0004082629130266427,0.00043310452430446857
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",316.8,0.9688347626649241,0.9663444760384362,0.00041625491414997134,0.0004404846553116238
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",317.0,0.9692035738615495,0.965442833421534,0.00042501743514825356,0.0004456949480451848
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",317.2,0.9696122697578655,0.9645629499042558,0.0004344676881541365,0.0004483775185945432
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",317.4,0.9700613670990095,0.9637051842161065,0.00044452451563664895,0.00044839586794037255
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",317.6,0.9705494265105719,0.962870687655409,0.0004551039250149354,0.0004458732431947448
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",317.8,0.9710753187085953,0.9620620521120246,0.00046611137711924605,0.00044118360562128787
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",318.0,0.9716388837551737,0.9612793384677526,0.00047743925752707017,0.0004348863865344603
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",318.2,0.9722387906538186,0.9605227812738228,0.0004889601080210941,0.00042763491144900696
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",318.4,0.9728733670760236,0.9597951563120123,0.0005005207980354029,0.00042009032821287574
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",318.6,0.9735419544143951,0.9590968405854541,0.0005119398465464473,0.00041285208861891446
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",318.8,0.9742410100303723,0.9584277678369925,0.0005230018252903139,0.0004064196733094991
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",319.0,0.9749698989614448,0.9577899334514849,0.0005334593793870345,0.0004011847480376093
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",319.2,0.9757248612851883,0.9571839660681745,0.0005430304619816462,0.0003974348239799829
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",319.4,0.9765039010941016,0.9566096253921972,0.0005514077237384666,0.00039536964755150375
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",319.6,0.9773038712442511,0.9560685525630472,0.000558262696013633,0.0003951231216803314
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",319.8,0.978120810209557,0.9555609695487777,0.0005632711055553,0.000396774067635739
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",320.0,0.9789508903576318,0.955086750020646,0.000566125015862405,0.0004003701358707465
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",320.2,0.9797898392165536,0.9546476650377352,0.0005665614472510815,0.0004059330161388237
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",320.4,0.9806319655864778,0.9542437692759642,0.0005643867773796622,0.00041347070778230215
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",320.6,0.9814721008383275,0.9538745201303994,0.0005594970938077249,0.000422984087531446
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",320.8,0.9823042028908356,0.9535399243094125,0.0005518956158586513,0.00043447064376433996
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",321.0,0.9831200900815729,0.9532423777953852,0.0005416940051514323,0.0004479278273159639
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",321.2,0.9839123103635812,0.9529803263086023,0.0005291073487951192,0.0004633546866116712
"MWS-sweep-01-0009.s4p (tair=1200,tsub=2000)",321.4,0.9846728282348401,0.9527537943458215,0.0005144359508014618,0.00048075491752970647
